Intel Name,Intel Source,Intel Source Link,Intel Summary,Impact,Date of Scan,Intel Push to Artemis
Operation EmailThief,Volexity,https://www.volexity.com/blog/2022/02/03/operation-emailthief-active-exploitation-of-zero-day-xss-vulnerability-in-zimbra/,"Alleged Chinese threat actor, tracked as TEMP_Heretic, is actively attempting to exploit a zero-day XSS vulnerability in the Zimbra open-source email platform. The campaign has been named as EmailThief. The successful exploitation of the cross-site scripting (XSS) vulnerability could allow threat actors to execute arbitrary JavaScript code.",MEDIUM,9-Feb-22,Yes
Gamaredon targets Ukraine,Palo Alto,"https://unit42.paloaltonetworks.com/gamaredon-primitive-bear-ukraine-update-2021/,  https://www.microsoft.com/security/blog/2022/02/04/actinium-targets-ukrainian-organizations/",The Russia-linked Gamaredon hacking group aka Primitive Bear has been actively targetting wester government entity in Ukraine. The threat vector was phishing attack which leveraged a job search and employment platform within the country as a conduit to upload their malware downloader in the form of a resume for an active job listing related to the targeted entity.,HIGH,18-Feb-22,Yes
LockBit 2.0 Ransomware,FBI FLASH,https://www.ic3.gov/Media/News/2022/220204.pdf,"LockBit 2.0 operates as an affiliate-based Ransomware-as-a-Service (RaaS) and employs a wide variety of tactics, techniques, and procedures (TTPs). LockBit 2.0 ransomware compromises victim networks through a variety of techniques, including, but not limited to, purchased access, unpatched vulnerabilities, insider access, and zero day exploits.",HIGH,8-Feb-22,Yes
QakBot Phishing campaign,DFIR Report,https://thedfirreport.com/2022/02/07/qbot-likes-to-move-it-move-it/,"Qakbot activities since October 2021 has been demystified by DFIR researchers. A malicious email campaign was used to deliver an Excel (xls) document. Following the opening of the xls document, the initial Qbot DLL loader was downloaded and saved to disk.",HIGH,9-Feb-22,Yes
PrivateLoader,Intel471,https://intel471.com/blog/privateloader-malware,"An analysis of a pay-per-install loader by Intel471 researchers has highlighted its place in the deployment of popular malware strains including Smokeloader,Vidar and Redline. The distribution of PrivateLoader is mostly through cracked software websites.",MEDIUM,10-Feb-22,Yes
Molerat Palestinian-Aligned Espionage campaign,Proofpoint,https://www.proofpoint.com/us/blog/threat-insight/ugg-boots-4-sale-tale-palestinian-aligned-espionage,"A new campaign have been discovered by proofpoint researchers  which details about operations of Molerat threat group who is allegedly affliated with Palestanine interest. TA402 is not only abusing Dropbox services for delivery of NimbleMamba, but also for malware command and control (C2).",HIGH,10-Feb-22,Yes
Gold Dragon Malware,AhnLab,https://asec.ahnlab.com/en/31089/,"A new wave of activity from the Kimsuky hacking group have been spotted by ASEC analysis team. Group was using xRAT (open-source RAT) and dropped with their custom backdoor dubbed as Gold Dragon. The campaign started on January 24, 2022 targeting South Korean entitites, and is still ongoing.",MEDIUM,8-Feb-22,Yes
Lorenz Ransomware,Cybereason,https://www.cybereason.com/blog/cybereason-vs.-lorenz-ransomware,"Lorenz Ransomware was first seen in February 2021, and it is believed to be a rebranding of "".s40"" ransomware. Lorenz Ransomware targets organisations worldwide with customised attacks and targeting victims mostly in English-speacking countries.",MEDIUM,11-Feb-22,Yes
RedLine Stealer disguised as Windows 11 installer,HP,https://threatresearch.ext.hp.com/redline-stealer-disguised-as-a-windows-11-upgrade/,"Threat actors have started luring Windows10 users, soon after the announcement of Windows11 upgrade. They are using a fake microsoft website to trick users into downloading and running a fake installer and executing RedLine stealer malware.",MEDIUM,11-Feb-22,Yes
Magecart attacking Magento sites,Sansec,https://sansec.io/research/naturalfreshmall-mass-hack,"According to Sansec, more than 350 ecommerce stores infected with malware in a single day. All stores were victim of a payment skimmer loaded from a domain. The doamin is currently offline, however the goal of the threat actors was to steal the credit card information of customers on the targeted online stores.",MEDIUM,15-Feb-22,Yes
Emotet dropping Cobalt Strike,ISC.SANS,https://isc.sans.edu/diary/rss/28318,Researchers at SANS has disected a Cobalt Strike sample dropped by Emotet and shared their analysis.,HIGH,11-Feb-22,Yes
Transparent Tribe Group/APT36,Cisco Talos,http://blog.talosintelligence.com/2022/02/whats-with-shared-vba-code.html,"Researchers from Talos recently analyszed Crimson RAT and Oblique RATS sample and were able to attribute the attck to Transparent Tribe Threat group also knows as APT36. The thraet actor is known to be targetting India.Their initial infection vector is usually email, purporting to come from official sources and containing a lure, which can be a Word document or more often, an Excel spreadsheet.  ",HIGH,11-Feb-22,Yes
OilRig's New Espionage Campaign-Out To Sea,ESET,https://www.welivesecurity.com/wp-content/uploads/2022/02/eset_threat_report_t32021.pdf,"Recently Researchers from ESET discovered a new campaign dubbed 'Out  to Sea'. This campaign was attributed to APT34(OilRig), which had also links with Lyceum group. Their malware toolset has also been developed and they have come up with a backdoor named Marlin.",MEDIUM,14-Feb-22,Yes
ModifiedElephant APT,SentinelOne,https://www.sentinelone.com/labs/modifiedelephant-apt-and-a-decade-of-fabricating-evidence/,"SentinelOne researchers attributed the intrusions to a group tracked as ""ModifiedElephant"". The threat actor has been operational since at least 2012, its activity aligns sharply with Indian state interests. The threat actor uses spear-phishing technique with malicious documents to deliver malware, such as NetWire, DarkComet and keyloggers.",MEDIUM,17-Feb-22,Yes
GlowSpark Campaign,Inquest,https://inquest.net/blog/2022/02/10/380-glowspark,"Inquest Labs researchers analysed a malicious document from the GlowSpark campaign, which is a possible attack vector in the WhisperGate attack. Some samples of this campaign are quite secretive as it successfully infect the target. This allows the threat actor to gain a strong foothold in the victim's network without leaving a large footprint. ",MEDIUM,17-Feb-22,Yes
BlackByte Ransomware,FBI FLASH,https://www.ic3.gov/Media/News/2022/220211.pdf,"BlackByte ransomware had compromised multiple US and foreign businesses, including entities in at least three US critical infrastructure sectors (government facilities, financial, and food & agriculture). Recently it came in news when the tansomware attacked San Francisco 49ers ahead of the Super Bowl.",MEDIUM,15-Feb-22,Yes
LockBit 2.0 Ransomware TTPs,Picus Security,https://www.picussecurity.com/resource/lockbit-2.0-ransomware-ttps-used-in-emerging-ransomware-campaigns,"On 4th Feb 2022, FBI issued a Flash report on Lockbit 2.0 Ransomware and few IoCs. Picus Security team has also shared TTPs used by the Lockbit 2.0 ransomware operators in emerging ransomware campaigns. ",HIGH,16-Feb-22,Yes
MyloBot Malware,Minerva Labs,https://blog.minerva-labs.com/mylobot-2022-so-many-evasive-techniques-just-to-send-extortion-emails,"A new version of the MyloBot malware has been observed to deploy malicious payloads that are being used to send sextortion emails demanding victims a huge sum in form of digital currency. MyloBot also leverages a technique called process hollowing, wherein the attack code is injected into a suspended and hollowed process in order to circumvent process-based defenses.",MEDIUM,16-Feb-22,Yes
BitRAT malware,Fortinet,https://www.fortinet.com/blog/threat-research/nft-lure-used-to-distribute-bitrat,"Threat actors are leveraging NFT (Non-fungible tokens) information to lure users into downloading the BitRAT malware. The campaign makes use of malicious Excel files named ‘NFT_Items’ to attract targets. These files are hosted on the Discord app and appear to contain names of NFTs, forecasts for potential investment returns, and selling quantities.",MEDIUM,16-Feb-22,Yes
TA2541 APT targets Aviation,Proofpoint,https://www.proofpoint.com/us/blog/threat-insight/charting-ta2541s-flight,"ProofPoint researchers have identified threat actor TA2541 to be tragetting avaiation and aersospace industries. The threat actor commonly uses RATs through which they can control compromised machines. It is said that target can be 100 of organizations from North America, Europe, and the Middle East.",MEDIUM,16-Feb-22,Yes
ShadowPad RAT linked to Chinese government,SecureWorks,https://www.secureworks.com/research/shadowpad-malware-analysis,"Researchers from SecureWorks were able to link recent activity of ShadowPad malware to multiple threat actors from China whose activity can be linked to Chinese ministry and PLA. It is the same malware which was behind the attacks on  NetSarang, CCleaner, and ASUS.",MEDIUM,16-Feb-22,Yes
Emotet new Infection Method,Palo Alto,https://unit42.paloaltonetworks.com/new-emotet-infection-method/,"Researchers at Palo Alto Unit42 have found that yet agan the infamous Emotet malware has switched tactics. In an email campaign propagating through malicious Excel files that includes an obfuscated Excel 4.0 macro through socially engineered emails. When the macro is activated, it downloads and executes an HTML application that downloads two stages of PowerShell to retrieve and execute the final Emotet payload",MEDIUM,17-Feb-22,Yes
Trickbot Attacks Global Giants customers,Checkpoint,https://research.checkpoint.com/2022/a-modern-ninja-evasive-trickbot-attacks-customers-of-60-high-profile-companies/,Researchers from Checkpoint analyzed new evasive technique of TrickBot and also found this time it has been targetting more than 60 firm's customers worldwide. The trickbot operators have been using AntiAnalysis techniques so that researchers can't send automated requests to Command-and-Control servers to get fresh web-injects.,MEDIUM,16-Feb-22,Yes
Moses Staff targets Israeli Organization,Fortinet,https://www.fortinet.com/blog/threat-research/guard-your-drive-from-driveguard,"Moses Staff threat actor has recently launched a new espionage campaign against Israeli organizations. This time they have been leveraging the ProxyShell vulnerability in Microsoft Exchange servers as an initial infection vector to deploy two web shells, followed by exfiltrating Outlook Data Files (.PST) from the compromised server.",MEDIUM,18-Feb-22,Yes
Kraken- A new botnet,ZeroFox,https://www.zerofox.com/blog/meet-kraken-a-new-golang-botnet-in-development/#iocs,"Researchers from Zerofox have found a new golang based botneyt dubbed Kraken which is currently under development and has backdoor capabilities to siphon sensitive information from compromised Windows hosts. Their targets are crypto wallets which are not limited to Armory, Atomic Wallet, Bytecoin, Electrum, Ethereum, Exodus, Guarda, Jaxx Liberty, and Zcash.",MEDIUM,18-Feb-22,Yes
Power BI Phishing Campaign,Cofense,https://cofense.com/blog/phishers-spoof-power-bi-to-visualize-your-credential-data,"Cofense Phishing Defense Center has analysed a new phishing campaign that harvests Microsoft credentials by impersonating Power BI emails. Due to Power BI's popularity, commonly used and vendor trust, it has become the prime target for threat actors to spoof and abuse it for phishing attacks.",MEDIUM,18-Feb-22,Yes
Remcos RAT ,ISC.SANS,https://isc.sans.edu/forums/diary/Remcos+RAT+Delivered+Through+Double+Compressed+Archive/28354/,"ISC SANS Researcher has shared an analysis for a sample received via email. The file was received as an attachment to a mail that pretended to be related to a purchase order. Later, Researcher attributed the file to Remcos RAT. ",MEDIUM,21-Feb-22,Yes
TunnelVision exploiting Log4j,SentinelOne,https://www.sentinelone.com/labs/log4j2-in-the-wild-iranian-aligned-threat-actor-tunnelvision-actively-exploiting-vmware-horizon/,"SentinelOne researchers have observed some activities of TunnelVision attackers, which focuses on exploitation of VMware Horion Lojg4j vulnerabilities. The attackers actively exploiting the vulnerability to run malicious PowerShell commands, deploy backdoors, create backdoor users, harvest credentials and perform lateral movement. Moreover, Researchers has been tracking the activity of the Iranian threat actor operating in the Middle-East and the US.",MEDIUM,21-Feb-22,Yes
PseudoManuscrypt Malware,ASEC,https://asec.ahnlab.com/en/31683/,Multiple windows machines in South Korea have been attacked by PseudoManuscrypt malware. This malware is said to be using the same tactics as of CryptBot. The malware's target have been mostly government and industrial organization.,MEDIUM,21-Feb-22,Yes
Predatory Sparrow targets Iran's BroadCaster ,Checkpoint,https://research.checkpoint.com/2022/evilplayout-attack-against-irans-state-broadcaster/,"A wave of cyberattacks has floaded Iran in 2021 and early 2022. CPR team has done a technical analysis on one of the attacks against Iranian national media corporation, Islamic Republic of Iran Broadcasting (IRIB) which occurred in late January 2022.",LOW,22-Feb-22,Yes
Qbot utilized to exploit ZeroLogon Vulnerability,DFIR Report,https://thedfirreport.com/2022/02/21/qbot-and-zerologon-lead-to-full-domain-compromise/,Researchers at DFIR Report has discovered that threat actors are exploiting Qbot and ZeroLogon vulnerability. The threat actor gained their initial access through the execution of a malicious DLL.,MEDIUM,22-Feb-22,Yes
Katana Botnet exploited Ukrainian websites,Cado security,https://www.cadosecurity.com/technical-analysis-of-the-ddos-attacks-against-ukrainian-websites/,"A team from Cado security have identified the source as 'Katana botnet' (one of the Mirai variant) was behind the series of DDoS attacks against Ukrainian websites between 15-16 February.  The impacted sites included Banks, Government and Military websites. Moreover Ukrainian CERT,  360Netlab and BadPackets have attributed the source of these attacks to Mirai botnet.",MEDIUM,22-Feb-22,Yes
Arkei Infostealer utilizing SmokeLoader,Blackberry,https://blogs.blackberry.com/en/2022/02/threat-thursday-arkei-infostealer?utm_medium=social&utm_source=bambu,The latest analysis of the Arkei Infostealer shows that the cyber-thieves are increasingly targeting people using multifactor authentication as well as crypto-wallets. Arkei Infostealer is often sold and distributed as Malware-as-a-Service and has been spotted utilizing SmokeLoader as a method of deployment. Both Arkei and SmokeLoader have been identified using the same IOCs and known-malicious URLs to conduct their malicious operations.,MEDIUM,22-Feb-22,Yes
TeamTNT targeting Linux servers,Intezer,https://www.intezer.com/blog/malware-analysis/teamtnt-cryptomining-explosion/,"Researchers at Intezer have alerted with TTPs of TeamTNT threat actor. Over the past year, TeamTNT threat actor has been very active and is one of the predominant cryptojacking threat actors, however currently targeting Linux servers.",MEDIUM,24-Feb-22,Yes
CryptBot Infostealer,ASEC,https://asec.ahnlab.com/en/31802/,A new version of the CryptBot info stealer was found by ASEC researchers which was getting distributed via multiple websites that offer free downloads of cracks for games and pro-grade software. In the current version of the CryptoBot there is only one infostealing C2.,MEDIUM,22-Feb-22,Yes
Cobalt Strike targets MS-SQL servers,ASEC,https://asec.ahnlab.com/en/31811/,"Researchers from ASEC discovered a campaign in which unpatched Microsoft SQL Database servers were targetted by distribution of Cobalt Strike. The attacker usually scans port 1433 to check if MS-SQL servers open to the public, if its found open then they launch brute forcing or dictionary attacks against the admin account.",MEDIUM,22-Feb-22,Yes
Operation Cache Panda,CyCraft,https://medium.com/cycraft/supply-chain-attack-targeting-taiwan-financial-sector-bae2f0962934,Researchers from Cycraft have came across campaign which has been targetting Taiwan's Financial trading sector with supply chain and this camapign has been attributed to allegedly state sponsored threat actor APT10.,LOW,23-Feb-22,Yes
HermeticWiper Malware,ESET,"https://twitter.com/ESETresearch/status/1496581908460941318, https://securityintelligence.com/posts/new-destructive-malware-cyber-attacks-ukraine/, https://www.sentinelone.com/labs/hermetic-wiper-ukraine-under-attack/, http://f5.pm/go-104012.html, https://www.zscaler.com/blogs/security-research/hermetic-wiper-resurgence-targeted-attacks-ukraine, https://cluster25.io/2022/02/24/ukraine-analysis-of-the-new-disk-wiping-malware/, https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/ukraine-wiper-malware-russia, http://blog.talosintelligence.com/2022/02/threat-advisory-hermeticwiper.html, https://www.cisa.gov/uscert/sites/default/files/publications/AA22-057A_Destructive_Malware_Targeting_Organizations_in_Ukraine.pdf",ESET Research discovered a new data wiper malware used against Ukraine. ESET detected that it was installed on hundreds of machines in the country. This follows the DDoS attacks against several Ukrainian websites. ,MEDIUM,24-Feb-22,Yes
Evolution of EvilCorp ,SentinelOne,https://assets.sentinelone.com/sentinellabs/sentinellabs_EvilCorp,"Researchers from Sentinel Labs have assessed with high confidence that WastedLocker, Hades, Phoenix Locker, PayloadBIN belongs to the same cluster of malware which EvilCorp operates. A technical analysis was also done on the evolution evolution of Evil Corp from Dridex through to Macaw Locker and, for the first time, publicly describe CryptOne and the role it plays in Evil Corp malware development.",MEDIUM,28-Feb-22,Yes
Cyclops Blink malware by Sandworm,NCSC-UK,https://www.ncsc.gov.uk/files/Cyclops-Blink-Malware-Analysis-Report.pdf,"A Joint advisory has been published by NCSC [UK] and CISA, FBI, NSA [USA] that identifies a new malware used by the actor Sandworm. Sandworm, also known as Voodoo Bear, has previously been attributed to Russia’s GRU. The malware dubbed Cyclops Blink appears to be a replacement for the VPNFilter malware exposed in 2018, and its deployment could allow Sandworm to remotely access networks. The advisory also includes information on the associated TTPs used by Sandworm.",MEDIUM,24-Feb-22,Yes
TrickBot Switches to New Malware,Intel471,https://intel471.com/blog/trickbot-2022-emotet-bazar-loader,As per the recent report by Intel 471 Trickbot is switching its operations and joining hands with Emotet operators. Also it has been noticed that Bazar malware family was also linked to trickbot recently as operators were taking over the TrickBot operations.,MEDIUM,28-Feb-22,Yes
SockDetour Targets U.S. Defense Contractors,Palo Alto,https://unit42.paloaltonetworks.com/sockdetour/,Researchers from PaloAlto have came across a stealthy custom malware SockDetour that targeted U.S.-based defense contractors. Analysis shows that SockDetour was delivered from an external FTP server to a U.S.-based defense contractor's internet-facing Windows server.,MEDIUM,28-Feb-22,Yes
Muddywater attacks U.S/Worldwide,FBI/NCSC/CISA,https://www.ic3.gov/Media/News/2022/220224.pdf,"Authorities from US and UK have released a detailed advisory about the recent cyber espionage campaign of MuddyWater which is allegedly state sponsored by Iran and works in the interests of MOIS. In this current campaign they have been mainly targeting government and private organizations from industries including telecom,defense,oil & gas located in Asia, Africa, Europe, and North America. This time they have come up with a variety of malwares ranging from PowGoop,Small Sieve, Mori and POWERSTATS",HIGH,25-Feb-22,Yes
UNC2596 deploys Cuba ransomware,Mandiant,https://www.mandiant.com/resources/unc2596-cuba-ransomware,"Mandiant researchers have tracked a ransomware gang as UNC2596 who also claims to be COLDDRAW and commonly known as Cuba ransomware have been found exploiting Microsoft Exchange vulnerabilities to gain initial access to corporate networks and encrypt devices. Cuba operation primarily targets the United States, followed by Canada.",MEDIUM,28-Feb-22,Yes
QakBot Campaign with old Tactics,Cofense,https://cofense.com/blog/qakbot-campaign-attempts-to-revive-old-emails,"Confense Phishing Defense Center has analysed emails delivering Qakbot that use a familiar tactic, which is used in old emails. ",MEDIUM,1-Mar-22,Yes
ColdStealer Infostealer,ASEC,https://asec.ahnlab.com/en/32090/,"Researchers from ASEC has analysed a new type of Infostealer dubbed as ColdStealer, it disguises as a software download for cracks and tools. There are two type of distribution methods used by ColdStealer, first it distribute single type of malware like CryptBot or RedLine, secondly Dropper type malware. ",MEDIUM,1-Mar-22,Yes
Electron Bot - SEO poisoning malware,Checkpoint,https://research.checkpoint.com/2022/new-malware-capable-of-controlling-social-media-accounts-infects-5000-machines-and-is-actively-being-distributed-via-gaming-applications-on-microsofts-official-store/,"Researchers at Check Point Research has identifed a new malware dubbed as Electron Bot, which has infected over 5000 active machines worldwide and being distributed through Microsoft’s official store. Electron Bot is a modular SEO poisoning malware, which is used for social media promotion and click fraud. Once malware persist inside the targeted system, it executes attacker commands, such as controlling social media accounts on Facebook, Google and Sound Cloud.",MEDIUM,1-Mar-22,Yes
DDoS attacks against Ukrainian Websites,netlab360,https://blog-netlab-360-com.translate.goog/wo-men-kan-dao-de-wu-ke-lan-bei-ddosgong-ji-xi-jie/?_x_tr_sl=zh-CN&_x_tr_tl=en&_x_tr_hl=zh-CN,,MEDIUM,28-Feb-22,Yes
UNC3313 targets MiddleEast government,Mandiant,https://www.mandiant.com/resources/telegram-malware-iranian-espionage,,MEDIUM,1-Mar-22,Yes
Spear Phishing attacks on Ukraine,Palo Alto,https://unit42.paloaltonetworks.com/ukraine-targeted-outsteel-saintbot/,Researchers from PaloAlto identified a spear phishing campaign which was attributed to UAC-0056. The target organization were from Ukraine and the payloads included the Document Stealer OutSteel and the Downloader SaintBot.,MEDIUM,1-Mar-22,Yes
New wiper and worm targets Ukraine,WeLiveSecurity,https://www.welivesecurity.com/2022/03/01/isaacwiper-hermeticwizard-wiper-worm-targeting-ukraine/,,HIGH,1-Mar-22,Yes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,